HTE
0.030000000000000027
0.0
0.0
0.0
0.0
0.0
0.0
-0.01
-0.01
0.020000000000000018
0.0
0.0
0.0
-0.020000000000000018
0.0
0.009999999999999995
0.010000000000000009
0.0
0.019999999999999962
-0.01
0.07999999999999996
0.010000000000000009
-0.01
0.01
0.0
-0.010000000000000009
0.009999999999999981
0.0
-0.003333333333333333
0.0
-0.03
-0.02
0.0
0.0
0.0
0.0
0.08
-0.03
0.0
0.0
0.0
-0.02
0.0
0.0
0.020000000000000018
0.0
0.03
-0.020000000000000004
0.0
0.04000000000000001
0.0
0.0
0.0
-0.010000000000000009
0.0
0.0
0.0
0.010500000000000037
-0.02
0.0
0.0
0.0
0.0
-0.01
0.0
0.0
0.03
-0.01
0.0
0.065
-0.02
0.0
-0.030000000000000027
0.0
0.0
-0.06999999999999995
-0.01
0.003333333333333355
0.0
0.0
-0.010000000000000009
0.0
-0.010000000000000009
-0.019999999999999997
0.010000000000000009
-0.019999999999999997
-0.009999999999999981
-0.01
0.0
0.040000000000000036
0.0
0.0
-0.01
0.0
-0.039999999999999994
-0.01
-0.015000000000000001
-0.05
0.0
0.0
0.0
0.02999999999999997
0.020000000000000018
0.02
0.0
-0.01
0.0
-0.010000000000000002
-0.03
-0.010000000000000009
0.0
0.09
0.0
0.010000000000000009
-0.019999999999999997
0.0
-0.004999999999999999
0.0
-0.05000000000000002
0.005000000000000001
0.0
0.010000000000000002
0.0
-0.023333333333333317
0.0
0.0
0.0
0.07
-0.01
0.0
0.0
-0.02
0.0
-0.01
-0.030000000000000002
-0.04833333333333334
0.0
-0.030000000000000027
-0.009999999999999995
0.0
0.050000000000000044
0.03
0.0
0.0
0.010000000000000002
0.0
0.01
-0.010000000000000009
0.0
-0.02
0.0
-0.020000000000000004
-0.039999999999999994
-0.08
0.03
0.020000000000000018
0.0
0.0
-0.10599999999999998
0.0
0.009999999999999995
-0.010000000000000009
0.0
0.030000000000000002
0.010000000000000009
-0.02
0.0
0.0
-0.019999999999999997
-0.02
0.04000000000000001
-0.03
0.020000000000000004
-0.01
-0.01
0.020000000000000004
0.033333333333333326
-0.010000000000000009
-0.01
0.0
0.0
0.03999999999999998
0.0
-0.05
0.0
0.0
0.01999999999999999
0.0
0.0
-0.03333333333333333
0.0
0.020000000000000018
0.03999999999999998
-0.03
-0.01
0.0
0.0
0.0
0.0
0.0
-0.010000000000000009
0.0
-0.01
0.0
0.0
0.0
0.0
0.0
0.020000000000000004
0.0
-0.009999999999999995
-0.009999999999999995
0.0
0.009999999999999995
0.0
0.01999999999999999
0.020000000000000018
0.0
0.023333333333333338
0.0
0.0
0.0
-0.09
0.0
0.07000000000000006
0.0
0.02999999999999997
0.0
0.039999999999999994
0.0
-0.04000000000000001
0.01999999999999999
0.0
0.040000000000000036
-0.020000000000000004
-0.01999999999999999
0.04999999999999999
0.0
-0.01
0.0
0.05
0.0
0.0
0.0
0.0
0.009999999999999995
-0.01999999999999999
0.0
0.0
-0.01
0.009999999999999953
0.0
0.0
-0.01
0.019999999999999962
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.009999999999999995
0.0
0.0
0.0
-0.01999999999999999
0.0
0.029999999999999916
-0.01
-0.019999999999999997
0.0
0.0
0.020000000000000018
-0.01
0.020000000000000018
0.0
0.0
0.0
0.010000000000000009
-0.03
0.0
0.0
-0.04
0.0
0.010000000000000009
0.009999999999999995
0.010000000000000002
0.0
0.009999999999999981
0.026000000000000023
-0.03
-0.01
0.03
0.0
-0.03
0.0
-0.003333333333333334
-0.009999999999999995
-0.01
0.0
0.0
-0.04999999999999999
0.03
0.010000000000000009
0.0
-0.01
0.0
-0.010000000000000002
-0.01
0.0
-0.04000000000000001
-0.03
0.010000000000000009
-0.04999999999999999
-0.010000000000000002
-0.01
-0.009999999999999998
0.0
0.0
0.0
0.0
0.0
-0.009999999999999998
0.0
0.0
0.0
0.0
0.04999999999999999
-0.01
0.0
0.020000000000000018
-0.009999999999999995
0.0
-0.03
0.010000000000000002
0.0
-0.026309523809523783
0.03999999999999998
0.0
0.036666666666666736
0.0
0.030000000000000006
-0.01
-0.011333333333333334
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.010000000000000009
0.0
0.01999999999999999
0.0
0.0
0.0
0.0
-0.04999999999999999
0.0
-0.03
0.0
0.0
0.0
0.0
0.0
0.0
-0.01
-0.0049999999999999906
-0.010000000000000004
-0.009999999999999998
0.020000000000000018
0.0
0.003333333333333355
0.03999999999999998
0.0
-0.02
0.0
0.019999999999999962
0.0
0.0
-0.039999999999999994
0.010000000000000009
0.0
0.010000000000000009
0.0016666666666666635
-0.030000000000000027
0.0
-0.01
-0.03
0.0
0.030000000000000027
0.0
0.0
-0.009999999999999981
-0.01
0.0
0.0
0.0
-0.014999999999999986
0.0
0.0
0.0
0.0
0.0
0.020000000000000018
0.0
0.0
-0.02
0.0
0.0
0.030000000000000027
0.0
0.0
0.0
0.040000000000000036
0.0
0.005
0.0
-0.019999999999999997
0.0
-0.01
0.0
-0.01
0.0
0.0
0.0
-0.020000000000000018
-0.01
0.0
0.0
-0.010000000000000009
0.0
0.01
0.009999999999999998
0.0041071428571428925
-0.03
0.0
0.004285714285714282
-0.01
0.0
0.0
0.010000000000000009
0.01
0.0
-0.006000000000000005
0.0
0.0
0.010000000000000009
0.0
-0.020000000000000018
0.0
0.003333333333333341
-0.010000000000000009
0.039999999999999994
-0.029999999999999916
0.0
0.0
0.010000000000000009
0.0
0.0
0.0
0.0
0.03999999999999998
0.0
0.0
-0.04
0.0
0.0
0.0
-0.009999999999999995
-0.030000000000000027
-0.01
0.0
0.0
0.0
-0.03
0.0
0.010000000000000009
-0.02
-0.010000000000000009
0.0
-0.010000000000000009
-0.02
-0.02999999999999997
0.009999999999999995
-0.01999999999999999
0.0
0.02999999999999997
0.0
-0.06350000000000003
-0.01999999999999999
0.010000000000000009
0.010000000000000009
0.020000000000000018
-0.01
0.0
-0.009999999999999995
0.020000000000000004
0.0
0.0
0.0
0.0
-0.01
-0.020000000000000018
0.0050000000000000044
-0.01999999999999999
0.0
-0.04000000000000001
0.0
-0.07999999999999996
0.0
0.010000000000000009
0.0
-0.019999999999999976
-0.02
0.0
0.0
0.0
0.0
0.0
-0.0033333333333331883
0.0
0.0
0.0
-0.009999999999999998
0.0
-0.019999999999999907
-0.01
0.0
0.0
-0.010000000000000009
-0.02
-0.009999999999999998
-0.009999999999999998
0.0
-0.01
-0.010000000000000002
-0.02
0.0
0.0
0.03999999999999998
-0.05999999999999997
-0.020000000000000018
-0.03
0.0
0.0
0.010000000000000009
0.010000000000000009
-0.003333333333333313
0.0
0.004
-0.010000000000000002
0.0
0.0
-0.010000000000000009
0.06
0.0
-0.02
-0.03
0.0
-0.009999999999999995
-0.010000000000000009
-0.02
0.0
0.0
0.0
0.0
-0.030000000000000027
0.0
0.0
-0.040000000000000036
-0.020000000000000018
0.0
0.04999999999999993
0.010000000000000009
0.0
0.0
0.0
0.0
0.0
0.01749999999999996
-0.039999999999999994
0.0
0.010000000000000009
0.0
0.0008333333333333526
0.01999999999999999
0.0
-0.04
0.0
0.0025000000000000022
0.0
0.0
-0.010000000000000009
0.01999999999999999
-0.010000000000000009
-0.01
0.0
-0.010000000000000009
0.0
0.0
0.009999999999999995
-0.01
-0.010000000000000009
-0.01
0.02
-0.009999999999999981
-0.01
0.0
0.0
0.0
0.03
0.04999999999999999
0.0
0.0
-0.08999999999999997
0.0
0.0
-0.02
0.0
0.0
0.009999999999999981
-0.019999999999999997
0.0
-0.009999999999999995
0.0
-0.010000000000000002
-0.01
0.0
0.0
0.010000000000000009
0.01999999999999999
-0.03
0.0
-0.03
0.0
-0.01
-0.010000000000000009
-0.0019999999999999463
0.0
0.0
0.01999999999999999
0.0
0.01
-0.030000000000000002
-0.04
0.0
-0.04000000000000001
0.0
0.0
0.0
0.047500000000000014
0.0
0.0
-0.04
-0.01
0.0
0.0
-0.01999999999999999
0.0
0.05000000000000002
-0.02
-0.01
0.0
0.0050000000000000044
0.0
0.0
-0.016027014652014615
0.0
0.01
0.0
-0.03
0.0
0.0
0.0
0.010000000000000002
-0.02
-0.010000000000000009
0.0
0.009999999999999981
-0.015
0.0
-0.005
-0.020000000000000018
-0.009999999999999953
0.020000000000000018
0.010000000000000002
0.03999999999999998
0.0
0.0
-0.010000000000000009
0.0
0.0
0.0
0.0
0.0
-0.02
-0.009999999999999998
-0.01
0.0
0.0
-0.030000000000000006
0.0
0.0
0.020000000000000018
0.01
0.0
0.0
0.0
0.0
0.0
-0.03
0.0
0.0
0.0
0.0
0.010000000000000002
0.010000000000000009
-0.01
0.004619047619047634
0.020000000000000018
0.009999999999999981
0.0
0.0
-0.030000000000000027
0.0
0.0
-0.06
-0.010000000000000002
0.0
0.030000000000000027
0.0
0.0
0.0
0.0
0.0
-0.009999999999999995
0.0011111111111111113
0.08999999999999997
-0.009999999999999998
-0.01
0.0
0.0
0.010000000000000009
0.04999999999999993
0.009999999999999995
0.0
-0.01999999999999999
0.0
-0.02
0.03666666666666665
-0.02
-0.01
-0.006666666666666668
0.0
0.0
-0.005
0.018000000000000016
-0.03999999999999998
0.010000000000000009
0.010000000000000009
0.0
0.0
0.04
0.0
0.0
-0.020000000000000018
0.0
-0.04
0.0
-0.03
-0.01
0.00399999999999999
0.0
0.0
0.0
0.010000000000000009
-0.009999999999999998
-0.009999999999999998
0.004166666666666652
0.0
0.019999999999999997
-0.02
-0.01
-0.020000000000000004
0.010000000000000002
-0.02
-0.009999999999999995
0.0
-0.019999999999999962
0.0
0.04000000000000001
0.0
0.0
-0.02
0.010000000000000009
0.0
0.0
0.0
-0.01
-0.05000000000000002
0.0
0.009999999999999995
0.010000000000000009
-0.019999999999999997
0.0
0.0
-0.01
0.009999999999999981
0.030000000000000027
-0.01
0.0
0.010000000000000009
0.0
0.0025000000000000022
0.0
0.0
0.0
0.0
0.0
0.0
0.007500000000000007
0.0
-0.020000000000000004
0.08000000000000002
0.0
0.0
0.0
-0.01
-0.02
-0.020000000000000018
-0.03
0.020000000000000018
0.0
-0.010000000000000009
-0.030000000000000027
0.0
-0.009999999999999995
-0.01
-0.010000000000000009
0.025000000000000022
0.13999999999999999
-0.03
0.0
-0.015999999999999993
-0.02999999999999997
0.04214285714285715
-0.03
-0.020000000000000004
0.0
-0.0025000000000000022
-0.02
0.0
-0.03
-0.02
0.0
0.07
-0.01
0.00950793650793652
-0.01
0.0
-0.019000000000000003
-0.010000000000000009
0.0
-0.03999999999999998
0.04999999999999999
-0.10000000000000003
0.0
0.0
-0.06999999999999995
-0.020000000000000004
-0.020000000000000018
0.020000000000000018
-0.006666666666666668
0.0
-0.04
0.0
0.0
-0.020000000000000018
0.044999999999999984
-0.02
0.0
0.0
0.010000000000000009
0.0
-0.01999999999999999
0.0
-0.01
0.0
-0.010000000000000002
0.0
0.0
-0.0028571428571428636
0.0
-0.030000000000000027
-0.009999999999999995
0.019999999999999997
0.01999999999999999
-0.010000000000000009
0.0
-0.02
0.0
-0.02
0.0
0.01999999999999999
0.0
0.0
0.009999999999999995
0.009999999999999995
-0.009999999999999998
-0.03999999999999998
0.009999999999999995
0.0
-0.01
0.0
-0.02
-0.019999999999999997
0.0
0.0
0.020000000000000018
-0.019999999999999997
0.0
0.0
0.0
-0.05666666666666664
0.0
0.0
-0.009999999999999998
-0.007500000000000007
-0.020000000000000018
0.0
0.0
0.0
0.0
-0.01
-0.06
-0.01
-0.03
0.0
-0.010000000000000002
0.0
0.03999999999999998
0.0
0.010000000000000009
0.0
-0.010000000000000002
0.02999999999999997
0.0
0.0
0.03999999999999998
-0.008908730158730144
-0.005
0.0
-0.030000000000000027
0.028999999999999998
0.0
0.0
0.0
0.0
-0.01
-0.009999999999999995
0.0
0.0
-0.02
0.05
-0.04000000000000001
0.0
0.020000000000000018
0.0
-0.019999999999999997
-0.030000000000000002
-0.01
-0.039999999999999994
-0.009999999999999995
0.01
0.0
-0.01
0.0
0.0025000000000000022
0.0
-0.02
0.0
0.0
0.030000000000000027
0.0
-0.020000000000000004
-0.02
0.030000000000000027
-0.01
0.0
-0.010000000000000009
-0.01
0.0
0.03
0.0
-0.010000000000000009
-0.02
0.0
-0.01
0.0
0.0
-0.01
0.010000000000000009
0.010000000000000009
0.0
0.0
0.010000000000000009
0.0
0.0
0.0
0.0
0.010000000000000009
0.0
0.0
-0.04000000000000001
0.0
0.009999999999999981
-0.01
-0.02
0.0
0.0
0.0
0.0
0.0
-0.020000000000000018
0.030000000000000027
0.0
0.0
0.0
0.0
-0.03
0.01
0.0
0.0
0.0
0.0
0.0
-0.010000000000000009
0.010000000000000009
0.0
0.0
-0.010000000000000009
-0.030000000000000006
0.0
0.0
0.010000000000000009
-0.01
0.0
0.010000000000000002
0.06
-0.010000000000000002
0.04000000000000001
0.0
0.009999999999999995
0.0
0.010000000000000002
-0.039999999999999994
0.020000000000000018
-0.00666666666666667
0.010000000000000009
0.009999999999999981
-0.009999999999999953
0.0
-0.009999999999999995
0.0
-0.01
0.0
0.0
0.0
0.0
0.0
-0.019999999999999962
0.0
0.0
-0.039999999999999994
-0.01
0.0
0.004285714285714285
-0.05
-0.01
0.0
-0.049999999999999996
-0.03
-0.020000000000000018
0.0011111111111111113
0.0
0.0
0.0
-0.040000000000000036
0.0
0.0
0.020000000000000018
-0.010000000000000009
0.009999999999999995
-0.020000000000000018
0.0
0.01
0.0
0.02
-0.02
-0.01
0.0
-0.03
0.0
0.0
0.010000000000000009
0.0
0.0
0.02
0.0
0.0
0.0
0.0
0.0
-0.02
0.0
-0.01
0.01999999999999999
-0.01
0.0
0.0
0.0
-0.02
0.009999999999999998
-0.0033333333333333322
0.0
0.0
0.0
0.0
-0.049999999999999996
0.0
0.020000000000000018
0.06
-0.020000000000000004
0.03
0.0
0.0
0.010000000000000009
-0.01
0.0
0.0
0.0
-0.02
0.03
0.0
-0.01
-0.01
0.0
-0.04
0.0
-0.02
-0.04
0.019999999999999997
0.0
0.0
0.07
0.0
-0.010000000000000009
0.010000000000000009
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.025
-0.09000000000000001
0.0
-0.02
0.0
-0.010000000000000009
0.009999999999999995
0.0
0.020000000000000004
0.0
0.030000000000000027
0.0
0.0
-0.01
0.0
0.0
0.04000000000000001
0.020000000000000018
-0.020000000000000004
0.0
0.0
0.0
-0.01
0.0
0.0
-0.019999999999999997
0.0
0.0
-0.009999999999999995
0.0
-0.010000000000000009
0.0
-0.02
0.0
-0.019999999999999907
0.0
0.0
-0.03
-0.01
-0.039999999999999925
0.0
-0.009999999999999998
-0.006
0.0
0.0
0.0
0.0
-0.009999999999999995
-0.01999999999999999
0.0
0.01999999999999999
-0.03
-0.04000000000000001
0.0
-0.01
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.02642857142857144
-0.010000000000000002
0.0
0.009999999999999981
0.020000000000000004
0.0
-0.010000000000000002
0.010000000000000009
-0.010000000000000002
0.0
-0.04999999999999999
0.0
0.0
0.0
-0.010000000000000002
0.030000000000000027
0.010000000000000009
0.0
0.0
-0.009999999999999995
0.0
0.0
-0.0075
0.07000000000000006
-0.01
-0.012499999999999997
-0.020000000000000018
0.0
0.013333333333333308
0.0
0.0
0.0
-0.0049999999999999906
0.0
0.0
0.020000000000000018
0.010000000000000009
-0.009999999999999995
-0.01
-0.02
0.0
0.0
0.020000000000000004
-0.02066666666666661
0.0
0.0
-0.009999999999999995
0.0
0.0
0.0
0.010000000000000009
0.0
0.0
0.030000000000000027
0.0
-0.010000000000000009
0.0
0.04999999999999999
0.0
0.0
0.030000000000000027
0.0
0.009999999999999981
-0.01
0.013333333333333308
0.0
0.05000000000000002
0.0470000000000001
-0.02
0.0
0.0
0.0
0.0
-0.030000000000000027
0.0
0.010000000000000009
-0.009999999999999995
-0.040000000000000036
0.0
-0.01
0.009999999999999981
0.0
-0.03
-0.01
0.020000000000000018
0.0
0.0
0.010000000000000009
-0.01
0.0
-0.010000000000000009
0.0
0.020000000000000018
0.020000000000000018
0.0
0.040000000000000036
-0.02
0.0
-0.009999999999999998
-0.042
-0.01
-0.010000000000000009
0.0
-0.009999999999999998
-0.009999999999999998
0.0
0.0
-0.01
0.0
0.0
0.0
-0.02
0.020000000000000018
0.0
0.0
0.008999999999999952
-0.020000000000000018
0.0
0.010000000000000009
-0.010000000000000009
0.0
0.0
0.0
0.020000000000000018
0.0
0.0
0.0
-0.010000000000000009
0.0
0.03
0.0
0.0
-0.02
-0.01
0.0
0.0
-0.02
0.04999999999999999
-0.0021587301587301377
0.020000000000000018
-0.010000000000000002
-0.01
0.0
0.0
-0.009999999999999995
0.010000000000000002
0.0
-0.01
0.0
0.0
0.0
0.030000000000000027
-0.02
0.0
0.0
0.03
0.009999999999999995
0.0
0.023333333333333334
0.0050000000000000044
0.0
-0.01
0.0
0.0
0.0
0.020000000000000004
-0.02
0.017999999999999988
0.0708333333333333
0.026666666666666672
0.0
0.0
0.0
0.0
0.0
0.023333333333333317
-0.010000000000000009
0.0
-0.009999999999999981
-0.03
-0.020000000000000018
-0.01
-0.01
0.03
0.0
-0.03
-0.010000000000000009
0.0
0.0
0.0
0.0
0.0
0.0
0.009999999999999953
-0.02
0.0
0.0
0.0
0.0
0.010000000000000009
0.0
0.010000000000000002
0.0
0.020000000000000018
-0.02
0.0
0.0
-0.009999999999999995
0.0
-0.020000000000000018
0.0
0.0
0.0
0.0
0.035
0.0
0.0
-0.009999999999999995
0.0
0.0
0.0
0.0
0.009999999999999981
0.0
0.0
0.0
-0.01
0.0
-0.01
0.039999999999999994
-0.01
0.0
0.0
0.0
0.0
0.0
0.0
-0.03
-0.01
-0.01
0.0
-0.009999999999999995
0.009999999999999995
0.0
0.0
0.0
-0.05000000000000002
0.03
0.0
0.0
0.0
-0.03
0.010000000000000009
0.0
0.0
-0.01
0.0
0.0
0.0
0.037818181818181806
0.0
0.019999999999999962
-0.009999999999999995
-0.020000000000000004
-0.016027014652014615
0.0
0.0
0.0
0.0
-0.01
-0.04
-0.009999999999999998
-0.01
0.0
0.0
0.0
0.0
0.0
0.02999999999999997
-0.03
-0.020000000000000004
-0.02
0.0
-0.01
-0.02999999999999997
-0.01
0.0
0.0
0.0
0.0
0.04999999999999999
0.0
-0.009999999999999995
0.0
0.0
0.0
-0.01
0.009999999999999981
-0.01
0.0
0.009999999999999995
0.0
0.0
0.0
-0.010000000000000009
0.0
0.0
0.053333333333333344
-0.0325
0.0
0.0
-0.04000000000000001
0.0
0.0
0.0
0.0
-0.01999999999999999
0.0
0.010000000000000009
0.0
0.0
0.0
-0.020000000000000018
-0.01
-0.009999999999999998
0.0
0.07
-0.010000000000000009
-0.010000000000000009
-0.015000000000000001
0.009999999999999995
0.0
-0.009999999999999953
-0.019999999999999997
-0.020000000000000018
0.0
0.0
0.0
-0.010000000000000009
-0.019999999999999997
0.010000000000000009
0.0
0.0
-0.02
0.0
0.0
0.020000000000000004
0.01
-0.01
0.0
0.0
0.0
0.0
0.015666666666666662
0.0
0.010000000000000002
0.012500000000000011
0.0011666666666666492
0.0
-0.010000000000000009
0.0
0.0
0.010000000000000009
0.0
0.0
0.0
0.0
-0.010000000000000002
-0.020000000000000004
0.0
0.0
-0.020000000000000004
-0.04
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.046000000000000006
-0.030000000000000027
0.0
0.0
0.050000000000000044
-0.010000000000000002
0.0
0.0
0.0
-0.02
0.019999999999999997
-0.02999999999999997
0.09666666666666679
-0.016666666666666677
0.0
-0.05
0.0
-0.03999999999999998
0.0
0.0
-0.01
0.026666666666666672
0.010000000000000009
0.0
0.039999999999999994
0.0
0.020000000000000004
0.0
-0.0175
-0.06
-0.05000000000000002
-0.01
0.0
-0.04
-0.02
0.019999999999999997
0.0
-0.03
0.009999999999999953
0.010000000000000009
-0.01999999999999999
0.0
0.0
0.0
-0.01
-0.040000000000000036
-0.010000000000000002
0.0
0.0
0.019999999999999997
0.02249999999999991
0.0
0.009999999999999995
-0.020000000000000004
0.0
0.0
0.01999999999999999
0.010000000000000009
-0.022000000000000006
0.0
0.0
0.0
0.020000000000000018
0.0
0.0
0.03
-0.01
-0.02
-0.06
0.009999999999999981
0.019999999999999962
0.0
0.05499999999999994
-0.01
0.0
0.0
-0.01
0.0
-0.01999999999999999
-0.01999999999999999
0.03
0.03999999999999998
-0.01
0.0
-0.02
-0.019999999999999997
0.06
0.0
0.0
0.0
0.01999999999999999
-0.03
-0.020000000000000018
-0.010000000000000009
-0.02
0.0
0.0
0.0
0.0
-0.02
0.060000000000000005
-0.02
0.0
0.0
-0.01999999999999999
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.03999999999999998
0.009999999999999981
0.0
0.009999999999999998
0.0
0.009999999999999998
-0.019999999999999997
0.010000000000000009
-0.01
0.01
0.0
0.0
0.01
0.0
0.0
-0.01
-0.01
0.0
0.01999999999999999
-0.03239285714285716
-0.02
0.01999999999999999
-0.02
0.0
0.0
0.0
-0.01
0.0
0.0
0.03
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.02
-0.01
0.0
-0.03999999999999998
0.0
-0.01
0.0
-0.01
0.0
-0.010000000000000009
-0.01
0.01
-0.02
-0.009999999999999995
-0.01
-0.07
-0.02
0.0
0.009999999999999995
0.06999999999999999
-0.02
0.0
0.01999999999999999
0.0
-0.05
-0.01
-0.02
0.010000000000000009
0.0
-0.009999999999999995
0.0
-0.01999999999999999
-0.01
-0.01
0.0
0.0
-0.01
0.009999999999999995
-0.01
0.006153846153846121
0.0
-0.020000000000000004
-0.019999999999999997
-0.006666666666666668
0.0
-0.01
-0.009999999999999998
0.0
-0.006666666666666668
0.0
0.0
0.0
0.0
-0.010000000000000009
0.0
-0.02
-0.019999999999999962
0.0
0.0
-0.01
0.0
0.0
0.009999999999999953
0.0
-0.01
0.0
0.010000000000000009
0.030000000000000027
0.019999999999999997
0.0
0.030000000000000013
-0.04000000000000001
-0.02
0.009999999999999953
-0.020000000000000004
0.039999999999999994
0.0
0.0
0.0
-0.01
-0.019999999999999962
0.014999999999999986
0.03
-0.050000000000000044
0.0
-0.010000000000000009
0.0
0.0
-0.04000000000000001
0.0
0.04999999999999999
0.03
-0.01
0.0
0.05
0.0
0.0
-0.010000000000000009
0.0
0.04000000000000001
0.0
0.0
-0.01
0.0
-0.02
0.0
0.0
-0.009999999999999998
0.009999999999999995
-0.009999999999999998
0.0
0.0
0.0
0.0
-0.01
0.0
0.0
0.030000000000000027
-0.02
-0.009999999999999995
0.0
0.0
0.0
-0.01
0.0
-0.01999999999999999
-0.019999999999999907
0.0
0.0
0.03
-0.010000000000000009
-0.024999999999999994
-0.01999999999999999
0.0
-0.04
-0.009999999999999995
-0.02
0.0
0.0
0.010000000000000009
0.0
0.0
0.010000000000000002
0.0
-0.019999999999999962
-0.01
0.0
-0.01
0.010000000000000009
-0.009999999999999998
0.0
0.0
0.0
0.0
0.0
-0.010000000000000009
0.020000000000000018
0.0
-0.020000000000000018
0.0
-0.01
0.0
-0.03
0.0
0.0
-0.01
0.0
-0.009999999999999995
-0.009999999999999998
0.01999999999999999
-0.020000000000000018
-0.03
-0.01999999999999999
-0.010000000000000009
-0.03
0.0
0.0
0.010000000000000002
-0.009999999999999995
-0.03
0.0
0.0
0.01
-0.01
0.0
0.030000000000000027
-0.009999999999999995
0.04999999999999999
0.0
0.0
0.01999999999999999
0.019999999999999962
0.0
0.0
0.01
0.010000000000000009
-0.01
-0.02
0.040000000000000036
0.0
-0.01
-0.009999999999999995
0.0
-0.02
0.02999999999999997
-0.030000000000000027
0.01
0.0
0.020000000000000018
0.0
0.0
0.0
-0.010000000000000009
0.0
0.0
-0.010000000000000009
-0.01
0.0
0.0
0.0
-0.09972222222222221
0.0
-0.02
0.0
0.019999999999999997
0.03999999999999998
0.0
-0.04
-0.009999999999999995
-0.03
-0.01
0.009999999999999995
-0.009999999999999995
0.0
0.020000000000000004
0.0
0.0
0.020000000000000018
-0.010000000000000009
0.0
0.010000000000000009
0.0
-0.01
-0.01
0.04
0.0
-0.030000000000000027
-0.020000000000000004
0.020000000000000018
0.03
0.0
0.0
0.0
0.0
0.0
0.0
-0.02
-0.009999999999999981
-0.01
0.02
-0.030000000000000002
-0.01
0.0
-0.02
-0.011666666666666672
0.0
-0.010000000000000002
-0.009999999999999995
-0.03
0.0
0.010000000000000009
-0.01
0.0
0.019999999999999997
0.0
0.04999999999999999
0.0
0.0
-0.019999999999999997
0.009999999999999981
0.0
0.0
0.0
-0.009999999999999998
0.0
-0.01
0.03
-0.01999999999999999
0.010000000000000009
0.0
-0.010000000000000009
-0.020000000000000018
0.0
0.06999999999999995
0.0
0.02
-0.020000000000000018
0.010000000000000009
0.05399999999999994
0.0
0.05
0.0
0.0
-0.020000000000000018
0.0
0.0
-0.019999999999999997
0.0
0.020000000000000018
0.01
-0.010000000000000002
0.0
0.0
-0.013333333333333332
-0.02
0.0
0.0
0.0
0.0
0.0
-0.010000000000000009
-0.020000000000000018
-0.02
